测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_socket_podman,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_socket_podman/2023-04-26-19:36:03.log,x86 fail
,oe_test_podman_25,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_25/2023-04-26-21:13:50.log,fatal error: lfstack.push
,oe_test_podman_28,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_28/2023-04-26-21:16:36.log,fatal error: lfstack.push
,oe_test_podman_DK_25,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_DK_25/2023-04-26-22:16:39.log,docker rm all 时 fatal error: lfstack.push
,oe_test_podman_DK_28,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/podman/oe_test_podman_DK_28/2023-04-26-22:19:52.log,docker rm all 时 fatal error: lfstack.push
pps-tools,oe_test_pps-tools,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/pps-tools/oe_test_pps-tools/2023-04-26-19:54:50.log,x86 fail
procinfo,oe_test_procinfo_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/procinfo/oe_test_procinfo_01/2023-04-26-19:55:55.log,x86 fail
,oe_test_procinfo_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/procinfo/oe_test_procinfo_02/2023-04-26-19:58:04.log,x86 fail
prometheus2,oe_test_prometheus_cli,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_prometheus_cli/2023-04-26-20:11:39.log,复现时提示堆栈错误，
,oe_test_prometheus_management_api,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_prometheus_management_api/2023-04-26-21:12:02.log,kernel及sv57导致问题
,oe_test_prometheus_promtool,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_prometheus_promtool/2023-04-26-21:42:14.log,复现时提示堆栈错误
,oe_test_prometheus_querying_http_api,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_prometheus_querying_http_api/2023-04-26-20:41:49.log,kernel及sv57导致问题
,oe_test_prometheus_tsdb,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_prometheus_tsdb/2023-04-26-22:12:28.log,日志中出现堆栈错误的提示
,oe_test_service_prometheus,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/prometheus2/oe_test_service_prometheus/2023-04-26-20:08:33.log,kernel及sv57导致问题
qt5-qttools,oe_test_qt5-qttools_lconvert-qt5,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_lconvert-qt5/2023-04-28-00:54:25.log,None
,oe_test_qt5-qttools_lrelease-qt5,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_lrelease-qt5/2023-04-28-00:56:56.log,None
,oe_test_qt5-qttools_lupdate-qt5_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_lupdate-qt5_01/2023-04-28-00:59:05.log,None
,oe_test_qt5-qttools_lupdate-qt5_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_lupdate-qt5_02/2023-04-28-01:01:20.log,None
,oe_test_qt5-qttools_qdoc_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qdoc_01/2023-04-28-01:05:08.log,None
,oe_test_qt5-qttools_qhelpgenerator-qt5,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qhelpgenerator-qt5/2023-04-28-01:15:34.log,None
,oe_test_qt5-qttools_qt5-qttools-devel,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qt5-qttools-devel/2023-04-28-01:19:01.log,None
,oe_test_qt5-qttools_qtattributionsscanner-qt5,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qtattributionsscanner-qt5/2023-04-28-01:23:32.log,None
,oe_test_qt5-qttools_qtpaths,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qtpaths/2023-04-28-01:27:11.log,None
,oe_test_qt5-qttools_qdoc_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qdoc_02/2023-06-24-03:57:27.log,None
,oe_test_qt5-qttools_qdoc_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qdoc_03/2023-06-24-03:58:32.log,None
,oe_test_qt5-qttools_qdbus-qt5,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/qt5-qttools/oe_test_qt5-qttools_qdbus-qt5/2023-04-28-01:03:31.log,Unable to autolaunch a dbus-daemon without a $DISPLAY for X11
rabbitmq-server,oe_test_rabbitmq-plugins,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-plugins/2023-04-26-22:40:14.log,None
,oe_test_rabbitmq-plugins_list,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-plugins_list/2023-04-26-22:31:00.log,None
,oe_test_rabbitmq-server,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmq-server/2023-04-26-23:01:11.log,None
,oe_test_rabbitmqctl_access,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_access/2023-04-26-21:26:37.log,None
,oe_test_rabbitmqctl_encode,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_encode/2023-04-26-21:55:41.log,None
,oe_test_rabbitmqctl_parameter,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_parameter/2023-04-26-22:03:00.log,None
,oe_test_rabbitmqctl_policy,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_policy/2023-04-26-22:11:10.log,None
,oe_test_rabbitmqctl_status,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_status/2023-04-26-22:18:43.log,None
,oe_test_rabbitmqctl_user,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_user/2023-04-26-22:25:16.log,None
,oe_test_service_rabbitmq-server,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_service_rabbitmq-server/2023-04-26-23:06:23.log,None
,oe_test_rabbitmqctl_app,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_app/2023-04-26-21:31:54.log,x86 fail
,oe_test_rabbitmqctl_cluster,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rabbitmq-server/oe_test_rabbitmqctl_cluster/2023-04-26-21:40:47.log,x86 fail
redis,oe_test_redis_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis/oe_test_redis_01/2023-04-26-22:47:02.log,None
,oe_test_service_redis,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis/oe_test_service_redis/2023-04-26-22:42:54.log,None
,oe_test_service_redis-sentinel,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis/oe_test_service_redis-sentinel/2023-04-26-22:45:04.log,None
,oe_test_redis_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis/oe_test_redis_02/2023-04-26-23:03:54.log,x86 fail
redis5,oe_test_redis5_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis5/oe_test_redis5_01/2023-04-26-22:51:10.log,None
,oe_test_service_redis5,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis5/oe_test_service_redis5/2023-04-26-22:48:50.log,None
,oe_test_service_redis5-sentinel,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis5/oe_test_service_redis5-sentinel/2023-04-26-22:46:26.log,None
,oe_test_redis5_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis5/oe_test_redis5_02/2023-04-26-23:17:54.log,x86 fail
redis6,oe_test_redis6_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis6/oe_test_redis6_01/2023-04-26-23:14:35.log,None
,oe_test_service_redis6,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis6/oe_test_service_redis6/2023-04-26-23:10:24.log,None
,oe_test_service_redis6-sentinel,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis6/oe_test_service_redis6-sentinel/2023-04-26-23:08:03.log,None
,oe_test_redis6_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/redis6/oe_test_redis6_02/2023-04-26-23:12:41.log,x86 fail
rootsh,oe_test_rootsh01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rootsh/oe_test_rootsh01/2023-04-26-23:28:08.log,x86 fail
,oe_test_rootsh02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rootsh/oe_test_rootsh02/2023-04-26-23:30:17.log,x86 fail
rubygem-bundler,oe_test_rubygem-bundler_bundle_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_01/2023-04-27-01:10:21.log,None
,oe_test_rubygem-bundler_bundle_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_03/2023-04-27-01:43:49.log,None
,oe_test_rubygem-bundler_bundle_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_04/2023-04-27-01:45:16.log,None
,oe_test_rubygem-bundler_bundle_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_05/2023-04-27-01:47:03.log,None
,oe_test_rubygem-bundler_bundle_07,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_07/2023-04-27-01:50:24.log,None
,oe_test_rubygem-bundler_bundle_08,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_08/2023-04-27-01:51:32.log,None
,oe_test_rubygem-bundler_bundle_09,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_09/2023-04-27-01:53:16.log,None
,oe_test_rubygem-bundler_bundle_10,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_10/2023-04-27-01:55:02.log,None
,oe_test_rubygem-bundler_bundle_11,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_11/2023-04-27-01:57:07.log,None
,oe_test_rubygem-bundler_bundle_12,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_12/2023-04-27-01:58:54.log,None
,oe_test_rubygem-bundler_bundle_13,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_13/2023-04-27-02:00:27.log,None
,oe_test_rubygem-bundler_bundle_14,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_14/2023-04-27-02:01:47.log,None
,oe_test_rubygem-bundler_bundle_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_02/2023-04-27-01:13:40.log,x86 fail
,oe_test_rubygem-bundler_bundle_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rubygem-bundler/oe_test_rubygem-bundler_bundle_06/2023-04-27-01:49:05.log,x86 fail
samtools,oe_test_samtools_ace2sam,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_ace2sam/2023-04-27-02:04:50.log,None
,oe_test_samtools_samtools_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_samtools_02/2023-04-27-02:15:49.log,None
,oe_test_samtools_samtools_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_samtools_03/2023-04-27-02:20:33.log,None
,oe_test_samtools_samtools_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_samtools_04/2023-04-27-02:26:27.log,None
,oe_test_samtools_samtools_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_samtools_05/2023-04-27-02:29:18.log,None
,oe_test_samtools_seq_cache_populate.pl,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_seq_cache_populate.pl/2023-04-27-02:09:01.log,None
,oe_test_samtools_samtools_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/samtools/oe_test_samtools_samtools_01/2023-04-27-02:14:19.log,x86 fail
sbd,oe_test_service_sbd,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sbd/oe_test_service_sbd/2023-04-27-02:20:56.log,x86 fail
,oe_test_service_sbd_remote,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sbd/oe_test_service_sbd_remote/2023-04-27-02:22:57.log,x86 fail
scala,oe_test_scala,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala/2023-04-27-02:31:21.log,x86 fail
,oe_test_scala_fsc_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_fsc_01/2023-04-27-02:32:50.log,x86 fail
,oe_test_scala_fsc_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_fsc_02/2023-04-27-02:34:26.log,x86 fail
,oe_test_scala_fsc_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_fsc_03/2023-04-27-02:36:05.log,x86 fail
,oe_test_scala_fsc_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_fsc_04/2023-04-27-02:37:43.log,x86 fail
,oe_test_scala_scalac_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scalac_01/2023-04-27-02:39:06.log,x86 fail
,oe_test_scala_scalac_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scalac_02/2023-04-27-02:40:12.log,x86 fail
,oe_test_scala_scalac_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scalac_03/2023-04-27-02:41:32.log,x86 fail
,oe_test_scala_scaladoc_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_01/2023-04-27-02:42:56.log,x86 fail
,oe_test_scala_scaladoc_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_02/2023-04-27-02:44:00.log,x86 fail
,oe_test_scala_scaladoc_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_03/2023-04-27-02:45:28.log,x86 fail
,oe_test_scala_scaladoc_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_04/2023-04-27-02:46:55.log,x86 fail
,oe_test_scala_scaladoc_05,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_05/2023-04-27-02:48:15.log,x86 fail
,oe_test_scala_scaladoc_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scaladoc_06/2023-04-27-02:49:38.log,x86 fail
,oe_test_scala_scalap,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/scala/oe_test_scala_scalap/2023-04-27-02:50:55.log,x86 fail
security_guide,oe_test_access_at_commands,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_access_at_commands/2023-04-28-22:08:16.log,None
,oe_test_access_cron_commands,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_access_cron_commands/2023-04-28-22:14:35.log,None
,oe_test_add_sticky_bit_attribute,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_add_sticky_bit_attribute/2023-04-28-22:13:22.log,None
,oe_test_check_custom_dictionary_words,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_check_custom_dictionary_words/2023-04-28-22:53:23.log,None
,oe_test_check_default_dictionary_words,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_check_default_dictionary_words/2023-04-28-22:47:21.log,None
,oe_test_check_passwd_encryption_algorithm,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_check_passwd_encryption_algorithm/2023-04-28-21:49:23.log,None
,oe_test_delete_unowned_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_delete_unowned_file/2023-04-28-22:04:56.log,None
,oe_test_empty_linked_files,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_empty_linked_files/2023-04-28-21:57:25.log,None
,oe_test_passwd_ciphertext_unique,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_passwd_ciphertext_unique/2023-04-28-22:46:59.log,None
,oe_test_passwd_salt_value_unique,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_passwd_salt_value_unique/2023-04-28-22:46:38.log,None
,oe_test_password_complexity,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_password_complexity/2023-04-28-22:34:56.log,None
,oe_test_password_validity,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_password_validity/2023-04-28-22:43:10.log,None
,oe_test_set_default_umask,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_set_default_umask/2023-04-28-21:46:18.log,None
,oe_test_set_exit_time,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_set_exit_time/2023-04-28-22:12:13.log,None
,oe_test_set_password_complexity,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_set_password_complexity/2023-04-28-22:00:59.log,None
,oe_test_set_permissions_and_owner,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_set_permissions_and_owner/2023-04-28-21:57:47.log,None
,oe_test_shield_system_account,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_shield_system_account/2023-04-28-22:19:48.log,None
,oe_test_ssh_access_login_in_60s,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_access_login_in_60s/2023-04-28-21:58:08.log,None
,oe_test_ssh_character_page_timeout_limit,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_character_page_timeout_limit/2023-04-28-22:28:34.log,None
,oe_test_ssh_client_reinforcement_suggestions,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_client_reinforcement_suggestions/2023-04-28-22:28:17.log,None
,oe_test_ssh_disable_root,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_disable_root/2023-04-28-22:04:26.log,None
,oe_test_ssh_login_failed_attempts,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_login_failed_attempts/2023-04-28-22:35:47.log,None
,oe_test_ssh_pam_auth,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_pam_auth/2023-04-28-21:54:00.log,None
,oe_test_ssh_passwd_dosnot_clear,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_passwd_dosnot_clear/2023-04-28-21:48:19.log,None
,oe_test_ssh_prohibit_root_login_system_through_ssh,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_prohibit_root_login_system_through_ssh/2023-04-28-22:42:42.log,None
,oe_test_ssh_su_permission_restrictions,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_su_permission_restrictions/2023-04-28-22:38:38.log,None
,oe_test_use_su_Initialize_path,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_use_su_Initialize_path/2023-04-28-21:49:47.log,None
,oe_test_access_sudo_commands,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_access_sudo_commands/2023-04-28-21:50:16.log,x86 fail
,oe_test_delete_global_writable_property,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_delete_global_writable_property/2023-04-28-22:15:12.log,x86 fail
,oe_test_lock_after_login_fail,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_lock_after_login_fail/2023-04-28-22:10:06.log,x86 fail
,oe_test_ssh_RSA_auth,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_RSA_auth/2023-04-28-22:20:38.log,x86 fail
,oe_test_ssh_allow_public_key,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_allow_public_key/2023-04-28-22:17:49.log,x86 fail
,oe_test_ssh_server_reinforcement_suggestions,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_server_reinforcement_suggestions/2023-04-28-22:40:59.log,x86 fail
,oe_test_ssh_sftp_across_updir,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_sftp_across_updir/2023-04-28-21:46:56.log,x86 fail
,oe_test_ssh_system_reinforcement,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_system_reinforcement/2023-04-28-22:26:33.log,x86 fail
,oe_test_umask_default,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_umask_default/2023-04-28-22:38:01.log,x86 fail
,oe_test_kernel_parameter_hardening,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_kernel_parameter_hardening/2023-04-28-22:27:19.log,sysctl -p 无输出
,oe_test_kernel_parameter_reinforcement_description,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_kernel_parameter_reinforcement_description/2023-04-28-22:41:53.log,No safety reinforcement
,oe_test_restrict_accounts_use_su,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_restrict_accounts_use_su/2023-04-28-22:14:01.log,限制账号使用su失败，可能为用户组设置问题或命令本身问题
,oe_test_set_password_validity,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_set_password_validity/2023-04-28-21:44:40.log,没有密码过期提醒，可能为date改变日期失败或者相关提醒未设置
,oe_test_ssh_check_home,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_check_home/2023-04-28-22:16:25.log,StrictModes is not yes
,oe_test_ssh_disable_agent_forwarding,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_disable_agent_forwarding/2023-04-28-22:23:34.log,AllowAgentForwarding is not no
,oe_test_ssh_disable_empty_passwd,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_disable_empty_passwd/2023-04-28-21:50:43.log,PermitEmptyPasswords is not no
,oe_test_ssh_disable_parsing_sshpath,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_disable_parsing_sshpath/2023-04-28-22:01:30.log,ssh远程执行命令时出现未知错误
,oe_test_ssh_strong_encryption_algorithm,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_strong_encryption_algorithm/2023-04-28-22:27:55.log,No safety reinforcement
,oe_test_ssh_version2,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_version2/2023-04-28-21:56:31.log,安装的ssh版本非测试版本
,oe_test_ssh_warnings,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_ssh_warnings/2023-04-28-21:44:12.log,登陆时没有显示x86登陆时显示的提示
,oe_test_use_security_tools,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/security_guide/oe_test_use_security_tools/2023-04-28-21:51:39.log,security-tool软件包默认未安装
smoke-iSulad,oe_test_iSula_install_deploy_001,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_install_deploy_001/2023-04-29-00:11:14.log,None
,oe_test_iSula_exec_cmd_001,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_exec_cmd_001/2023-04-29-00:07:44.log,x86 fail
,oe_test_iSula_attach_rename_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_attach_rename_001/2023-04-28-23:47:23.log,docker镜像地址错误
,oe_test_iSula_cp_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_cp_001/2023-04-28-23:54:18.log,docker镜像地址错误
,oe_test_iSula_create_start_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_create_start_001/2023-04-28-23:58:00.log,docker镜像地址错误
