测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_ip6tables-restore_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/iptables/oe_test_ip6tables-restore_01/2023-06-02-03:20:57.log,测试套问题， x86 和 riscv 原因一致，[详细分析](./cause_md/iptables/oe_test_ip6tables-restore_01.md)
ipvsadm,oe_test_ipvs_MOD_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_MOD_01/2023-07-21-01_09_34.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联，同时导致后续测试的失败
,oe_test_ipvs_SAVE_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_SAVE_01/2023-06-02-03:30:17.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
,oe_test_ipvs_SCEN_DR_05,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_DR_05/2023-06-02-03:44:17.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
,oe_test_ipvs_SCEN_DR_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_DR_06/2023-06-02-03:46:11.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
,oe_test_ipvs_SCEN_TUN_05,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_TUN_05/2023-06-02-03:59:53.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
,oe_test_ipvs_SCEN_TUN_06,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_SCEN_TUN_06/2023-06-02-04:01:50.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
,oe_test_ipvs_WRONG_COMMAND_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/ipvsadm/oe_test_ipvs_WRONG_COMMAND_01/2023-06-02-04:07:56.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
irqbalance,oe_test_service_irqbalance,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/irqbalance/oe_test_service_irqbalance/2023-06-02-04:13:30.log,测试套问题， x86 和 riscv 原因一致，对 NODE2 执行 reboot 后 NODE2 失联
javapackages-tools,oe_test_build-classpath,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/javapackages-tools/oe_test_build-classpath/2023-06-02-05:41:10.log,x86 和 riscv 原因不同， riscv 上 mvn 依赖关系不满足， x86 上测试超时
,oe_test_find-shade-jar,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/javapackages-tools/oe_test_find-shade-jar/2023-06-02-05:45:34.log,x86 和 riscv 原因不同， riscv 上 mvn 依赖关系不满足， x86 上测试超时
,oe_test_gradle-local,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/javapackages-tools/oe_test_gradle-local/2023-06-02-05:48:18.log,x86 和 riscv 原因不同， riscv 上 mvn 依赖关系不满足， x86 上测试超时
keepalived,oe_test_service_keepalived,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/keepalived/oe_test_service_keepalived/2023-06-02-07:07:06.log,测试套问题， x86 和 riscv 原因一致 [详细分析](./cause_md/keepalived/oe_test_service_keepalived.md)
kexec-tools,oe_test_service_kdump,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/kexec-tools/oe_test_service_kdump/2023-06-02-07:09:39.log,测试套问题， x86 和 riscv 原因不同，[详细分析](./cause_md/kexec-tools/oe_test_service_kdump.md)
keyutils,oe_test_keyutils-api,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/keyutils/oe_test_keyutils-api/2023-06-02-07:11:00.log,测试套问题， x86 和 riscv 原因一致，[详细分析](./cause_md/keyutils/oe_test_keyutils-api.md)
libappstream-glib,oe_test_libappstream-glib_appstream-util_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libappstream-glib/oe_test_libappstream-glib_appstream-util_03/2023-06-02-08:47:36.log,测试套问题， x86 和 riscv 原因一致，[详细分析](./cause_md/klibappstream-glibeyutils/oe_test_libappstream-glib_appstream-util_03.md)
libosinfo,oe_test_osinfo-detect,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libosinfo/oe_test_osinfo-detect/2023-06-02-09:28:08.log,测试套问题， x86 和 riscv 原因不同，[详细分析](./cause_md/libosinfo/oe_test_osinfo-detect.md)
,oe_test_osinfo-db-import,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libosinfo/oe_test_osinfo-db-import/2023-06-02-09:33:10.log,测试套问题， x86 和 riscv 原因不同，[详细分析](./cause_md/libosinfo/oe_test_osinfo-db-import.md)
libreswan,oe_test_libreswan_ipsec_auto_2,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_auto_2/2023-07-21-01_25_48.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_libreswan_ipsec_auto_2.md)
,oe_test_libreswan_ipsec_setup,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_setup/2023-07-21-01_34_12.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_libreswan_ipsec_setup.md)
,oe_test_libreswan_ipsec_showhostkey_nss,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_showhostkey_nss/2023-07-21-01_36_37.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_libreswan_ipsec_showhostkey_nss.md)
,oe_test_libreswan_ipsec_systemctl,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_libreswan_ipsec_systemctl/2023-07-21-01_40_01.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_libreswan_ipsec_systemctl.md)
,oe_test_service_ipsec,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_service_ipsec/2023-07-21-01_51_09.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_service_ipsec.md)
,oe_test_host_to_host_vpn,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_host_to_host_vpn/2023-07-21-01_54_16.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_host_to_host_vpn.md)
,oe_test_site_to_site_vpn,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/libreswan/oe_test_site_to_site_vpn/2023-07-21-02_01_10.log,x86 和 riscv 原因一致 [详细分析](./cause_md/libreswan/oe_test_site_to_site_vpn.md)
lm_sensors,oe_test_service_fancontrol,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lm_sensors/oe_test_service_fancontrol/2023-06-02-13:33:54.log,x86 和 riscv 原因基本一致，[详细分析](./cause_md/lm_sensors/oe_test_service_fancontrol.md)
,oe_test_service_lm_sensors,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lm_sensors/oe_test_service_lm_sensors/2023-06-02-13:35:05.log,x86 和 riscv 原因基本一致，[详细分析](./cause_md/lm_sensors/oe_test_service_lm_sensors.md)
lxc,oe_test_service_lxc-net,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_service_lxc-net/2023-06-02-14:43:02.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_service_lxc-net.md)
,oe_test_lxc_create_attach,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_create_attach/2023-06-02-14:46:56.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_create_attach.md)
,oe_test_lxc_ls_monitor,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_ls_monitor/2023-06-02-14:48:51.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_ls_monitor.md)
,oe_test_lxc_unfreeze_destroy,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_unfreeze_destroy/2023-06-02-14:50:48.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_unfreeze_destroy.md)
,oe_test_lxc_autostart_cgroup,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_autostart_cgroup/2023-06-02-14:52:46.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_autostart_cgroup.md)
,oe_test_lxc_device_copy,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_device_copy/2023-06-02-14:54:43.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_device_copy.md)
,oe_test_lxc_snapshot_start,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_snapshot_start/2023-06-02-14:56:40.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_snapshot_start.md)
,oe_test_lxc_stop_top,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_stop_top/2023-06-02-15:04:15.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_stop_top.md)
,oe_test_lxc_info,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/lxc/oe_test_lxc_info/2023-06-02-15:06:17.log,x86 和 riscv 原因一致，[详细分析](./cause_md/lxc/oe_test_lxc_info.md)
mc,oe_test_mc_base_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mc/oe_test_mc_base_01/2023-06-02-15:35:47.log,测试套问题， x86 和 riscv 原因一致， grep 中文字串，[详细分析](./cause_md/mc/oe_test_mc_base_01.md)
,oe_test_mcedit_base_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mc/oe_test_mcedit_base_01/2023-06-02-15:37:42.log,测试套问题， x86 和 riscv 原因一致， grep 中文字串
,oe_test_mcview_base_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mc/oe_test_mcview_base_01/2023-06-02-15:38:06.log,测试套问题， x86 和 riscv 原因一致， grep 中文字串
mcstrans,oe_test_service_mcstransd,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mcstrans/oe_test_service_mcstransd/2023-06-02-15:39:00.log,x86 和 riscv 原因一致， mcstransd.service 启动失败，[详细分析](./cause_md/mcstrans/oe_test_service_mcstransd.md)
,oe_test_service_mcstrans,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mcstrans/oe_test_service_mcstrans/2023-06-02-15:40:30.log,x86 和 riscv 原因一致， mcstrans.service 启动失败，[详细分析](./cause_md/mcstrans/oe_test_service_mcstrans.md)
mdadm,oe_test_service_mdmonitor,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mdadm/oe_test_service_mdmonitor/2023-06-02-15:42:29.log,x86 和 riscv 原因一致， mdmonitor.service 启动失败，[详细分析](./cause_md/mdadm/oe_test_service_mdmonitor.md)
mtx,oe_test_mtx_loaderinfo,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mtx/oe_test_mtx_loaderinfo/2023-06-02-16:25:20.log,测试套问题， x86 和 riscv 原因基本一致，测试初始化部分失败，[详细分析](./cause_md/mtx/oe_test_mtx_loaderinfo.md)
,oe_test_mtx_tapeinfo,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mtx/oe_test_mtx_tapeinfo/2023-06-02-16:26:44.log,测试套问题， x86 和 riscv 原因基本一致，测试初始化部分失败，[详细分析](./cause_md/mtx/oe_test_mtx_loaderinfo.md)
,oe_test_mtx_mtx,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mtx/oe_test_mtx_mtx/2023-06-02-16:27:59.log,测试套问题， x86 和 riscv 原因基本一致，测试初始化部分失败，[详细分析](./cause_md/mtx/oe_test_mtx_loaderinfo.md)
,oe_test_mtx_scsieject,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mtx/oe_test_mtx_scsieject/2023-06-02-16:29:25.log,测试套问题， x86 和 riscv 原因基本一致，测试初始化部分失败，[详细分析](./cause_md/mtx/oe_test_mtx_loaderinfo.md)
,oe_test_mtx_scsitape,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mtx/oe_test_mtx_scsitape/2023-06-02-16:30:43.log,测试套问题， x86 和 riscv 原因基本一致，测试初始化部分失败，[详细分析](./cause_md/mtx/oe_test_mtx_loaderinfo.md)
mysql,oe_test_service_mysql,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/mysql/oe_test_service_mysql/2023-06-02-16:56:14.log,测试套问题， x86 和 riscv 原因一致，没有软件包提供 mysql.service ，[详细分析](./cause_md/mysql/oe_test_service_mysql.md)
rsyslog,oe_test_rsyslog_abnormal_template,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_abnormal_template/2023-05-22-22:30:13.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_attribute,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_attribute/2023-05-22-22:27:34.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_httpd,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_httpd/2023-05-22-22:43:28.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_relp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_relp/2023-05-22-22:28:36.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_tcp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_tcp/2023-05-22-22:35:31.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_tcp_firewall,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_tcp_firewall/2023-05-22-22:46:20.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_function_udp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_function_udp/2023-05-22-22:41:40.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_reliability_lenght,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_lenght/2023-05-22-22:38:41.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_reliability_network,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_network/2023-05-22-22:47:22.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
,oe_test_rsyslog_reliability_tcp,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rsyslog/oe_test_rsyslog_reliability_tcp/2023-05-22-22:36:59.log,"测试套问题， x86 和 riscv 原因一致，测试需要 2 个节点，但是 rsyslog.json 没有 ""machine num"" 配置"
